,X,Y,Z
0,-4.577370590355814,-4.449252416713663,0.19325322245429766
1,-5.01624951937368,6.978475078853108,-0.045578715046280346
2,2.529762535563996,6.8875238339049165,-0.12623016944764856
3,-12.692079343170203,2.3081475593130696,0.70856101732313
4,0.9879302707690294,-0.6674747822618345,-0.07601331119580212
5,1.5493985631853262,-6.876199866164936,-0.14118788767988613
6,0.6412201408555113,0.700093201232624,0.03785509886928352
7,1.0512269977641873,-0.9925730088776409,-0.035434728368277976
8,1.4418622566660249,-6.359248031735566,0.130727475733562
9,-0.8909434523084849,-5.141587661223831,0.03878390199707275
10,2.690477793854524,5.466271130751529,-0.19523611548942074
11,-3.9312376803613254,1.7549947229154343,0.1554364606306484
12,-3.435086050868243,0.15423136055048536,0.1420260128819773
13,-3.5233168063780487,-9.96154288515439,0.07523511984880213
14,-2.578712522154252,8.088874079860743,-0.19658615508828153
15,5.518627441200675,-8.125076754365278,0.17073510958960447
16,1.8226790548932192,9.190360685493378,0.4053457022210494
17,-12.508551544807894,-0.34763513649420247,0.18038608674817191
18,12.5229405403716,-7.064586091765567,0.1630574503807995
19,-1.3089661246105408,2.0749179466663663,0.11104186796675156
20,1.7524544684240932,-2.5511831322358165,-0.03161260892221364
21,0.8662667786396322,-6.862080765590394,0.23311509133941294
22,1.9971255969286834,-3.7087673152262033,0.02598629704513037
23,-10.532923362200334,-5.311169662461664,0.43117474613741524
24,-0.11856878724453146,-6.326593924665032,0.11972982989475728
25,0.922130040291587,-5.8988901717096915,-0.06380894700089047
26,2.9209013191945634,-0.16839843144898972,-0.29679623286261103
27,0.798038697976703,-6.433870816113809,-0.04966527573386649
28,0.927407697536107,-3.590329176061739,0.23870212195534782
29,0.1911593486003459,1.3722548027189436,-0.33077900664010446
30,13.513044554789433,1.3652307866253066,-0.568075777531348
31,2.241413681183307,-0.38074154120566317,0.22574837695459812
32,2.9927260382709737,-0.2838165863010442,0.1454245517603256
33,2.8999468885740525,-10.53987534949922,0.22394299986521396
34,-8.357604541848714,-4.635665602217638,0.12358719449688262
35,2.093964283804524,7.9562154184708955,-0.04112430187551365
36,-1.2074467862487233,4.5896353601301625,0.22318362303943004
37,2.8958622099442937,2.810763900044801,0.1021102551041557
38,2.731477806226996,-1.453421079764559,0.07822277269519642
39,-1.5920651995539374,0.77675207449775,0.2990628794019156
40,19.002452757896442,3.8876190409929476,-0.6643264232026773
41,0.327857992158208,4.512139954987052,0.014217786850852428
42,-2.086956003654427,-0.03085653820476384,-0.5208660189535371
43,-5.016562911694897,1.5256162693916695,-0.630545335382252
44,3.456272216091046,5.060941257678407,0.22810594921005878
45,-13.81726223475437,-5.446501837557189,-0.9056077896295409
46,-8.203587383601574,3.6335578929597223,-0.2584463521889747
47,1.1354684182677004,-2.2123817402901222,-0.05553366564464384
48,-2.5742921693693117,-4.768847420869866,0.13484208341272455
49,8.045757806289686,1.6233876268906984,0.16935758104493645
50,1.628250582716247,2.1907677368342364,-0.07330125477070076
51,-3.302525089083225,-5.918525260901251,0.17202146549328792
