,X,Y,Z
0,1.750536277344157,3.481577010356948,0.5096687562974127
1,-25.81654206730573,35.21717127065467,-0.35902121483887806
2,-0.4182714408019907,-7.041155094490915,-1.3399533301158288
3,-2.550181055071877,-32.820888989840306,11.758721108811542
4,0.3695743216571802,-2.265957750022126,0.09535919013290217
5,4.1235322950244795,6.916389032035804,0.9113627687413363
6,0.8392287062916889,-0.7043835076052489,0.7364394905407898
7,-1.8159801013818766,-0.2004320408609229,-0.13105215693449432
8,-40.04956520751048,-16.772971608510556,0.5446741008020669
9,25.19652858279124,13.750042333200518,-2.384829699021296
10,-13.15594079993866,0.7154102265298206,-0.04916378516410568
11,2.0699328844065428,2.999585167631112,0.8597963064696332
12,-4.217445873093541,0.38755062430109466,-2.0045946069554272
13,8.902751982050136,15.569391009806726,-0.9953294508121391
14,26.184657063303405,-29.074689717164947,13.792405988691078
15,-23.276178351534686,-36.9678385277435,-16.969791439216884
16,3.473421248298391,11.507541280971788,-6.546130344741575
17,35.1674218268079,-61.17389110159822,-7.591640058855154
18,-46.60250951838247,-129.4855164245932,-26.366379847012723
19,-0.7071534562376973,-2.0754031405063222,-0.3975589903779372
20,1.6944081963268915,-0.8720138287994418,-1.0083762381813075
21,25.37931818720009,1.1145395446220783,2.141187634203463
22,5.756754229771153,-1.31996318022416,-1.0207906700179763
23,-7.134158958102109,8.545544399348707,-2.9192630779696698
24,-8.238753653592534,-3.019746722357267,0.9457736461299441
25,-5.157173194478449,19.64774913771134,-0.47355864519155383
26,0.6910330204000948,-4.863177251671809,-0.8335658129443386
27,-2.4290129589798344,4.734158226285849,0.07250666703221541
28,-5.111721821642299,-5.926747829394216,0.7565891693315318
29,1.1578926608272422,-1.1168966650795096,1.0883196463823173
30,0.040630370871134434,-22.065094462354374,-8.836142264162964
31,1.9865988159530277,1.9550864606366294,0.5747462273468237
32,-2.741517369459318,2.9650792632993483,-1.9772696777849712
33,-37.99113159206228,1.7575073645105774,-12.04714581206493
34,-2.971536484502034,6.7947083938501605,3.319336652019111
35,-16.708482174977934,-42.303947210458084,11.67432448309264
36,-1.631516084766179,4.021918077276629,-0.8292376623824399
37,1.1229809542318017,-2.794794465461134,0.16459649130171516
38,-9.17848222656494,-13.55949751316307,-1.409670833411861
39,-0.07926447281339123,3.19676765081545,-0.5701451262232696
40,2.499028921425368,-17.135529553023904,-15.190795143504314
41,8.48844570482344,-0.12860905444325718,3.197997399820793
42,-1.0375528194169235,2.484306800673446,1.3772528324941158
43,2.9470616605779125,-5.403207303740382,2.6096379623812065
44,6.165248954401638,7.109638382172799,-1.244739513983172
45,-7.125893055508735,7.531588643249355,-1.0049561042713266
46,-2.996015391065451,-21.42328075312027,-0.9785847614845785
47,-11.101126911489711,-3.6863044497695294,-1.282172101591295
48,1.9748623144773942,-1.3885955211120462,-1.4345261984343003
49,-1.6676996554088968,5.711013188351153,3.7913307955252677
50,-3.160551449253724,-0.4832493932112243,1.1301282926838645
51,19.74734418098658,12.591168183788264,4.4750091722254375
52,18.234088673093392,6.269526567194503,5.754919320601121
53,-3.7679025492066174,-2.263399756426658,0.5486104230645773
54,31.003425016957365,0.6850638824718142,-8.024976612906128
55,-2.236760355182196,2.3323642083193916,-1.688144555714485
56,10.341859064605258,6.469646871982237,-0.3799917641805217
57,-1.311138224937471,11.221683655112702,-1.63510349340108
58,45.08268360486591,-11.954082051862503,-3.363337006830285
59,0.7582301712172764,-3.306724399213333,0.5204699508227476
60,-16.289843399482407,-3.896417646874338,13.459502201352707
61,-11.128032298066907,2.947853586797139,-6.880245137091945
62,1.3302106750142229,-10.050513495806214,-2.5741276645434064
63,3.2901416878486254,1.909732311723967,0.159208546759759
