,X,Y,Z
0,-3.114254965315108,6.324805571372594,-0.19066364018996346
1,-7.600998869375748,4.203084444233641,-1.7296117260167572
2,-1.0831278207686297,-6.399900686272936,1.6618467672305208
3,18.96002009445619,21.76319364887988,1.2542738250587782
4,1.7644634038875262,-1.1116016009626697,-0.06791973416728918
5,2.0464340078673517,-5.113542602383096,-1.3150084403798208
6,0.7992399683527159,0.07292002170009973,0.22582803313676272
7,-0.5268294522582084,-1.0788659634563826,-0.3087817502970843
8,-2.637711519101162,-2.4544963938241877,-0.08401070228090794
9,-7.031153710277057,-6.786464645605841,-0.3003587676181342
10,-4.91407720111936,1.9090045222013796,-0.4773610209845814
11,-0.3896138065804243,7.349861604379978,0.07216539717921513
12,-5.0809571299600105,3.421761894390507,-0.33704012908189684
13,-13.098781262273459,5.770392923333614,-1.7122450278740744
14,8.489718106268688,11.361222787540646,-1.438737402460219
15,8.900247101075626,-14.570276059924575,-3.380491007411587
16,3.6423429333313107,18.06309589162546,1.9032931021207011
17,7.311931776573381,-22.970084434940347,-0.1583653840718201
18,-12.393624899830135,5.9969263194299565,2.267248761292297
19,1.5508478206913585,-2.142117446715701,0.1370991665708517
20,-2.2028634035998267,2.984860743190523,0.053804669368755685
21,6.526095658346811,1.838917323882584,-0.7729662711544212
22,4.863279898420296,2.6820002448602143,0.18454360252209928
23,-6.154619487587488,9.421316523623199,2.275221782636046
24,5.896187195828874,1.0713684478627077,-0.3636299289802947
25,-2.3686209440740584,-5.727717263693896,0.0837941120100611
26,-1.7620811362245594,-1.4736276835674593,0.12433162083725705
27,1.9076059906601,-3.8554948153590716,-0.0932563348572501
28,-0.6280980763114634,4.3236081068245555,0.10586031125856185
29,-1.3168478882960515,0.4293381616332414,-0.31673758582878964
30,5.735103988158899,13.140953280298739,0.15891885223175167
31,-2.1384549261986945,-0.5419533073639798,-0.004716825065578894
32,1.1097072253793536,2.8197323452945033,0.7525104279585602
33,2.3005767343485286,-14.133169756693409,-0.14181671567031853
34,-3.100110493239562,-10.615148439981224,-2.2233498614376472
35,-7.938519167480073,-13.254624770097713,-1.3248978798494675
36,3.9923954957526986,-1.0811913088883882,0.023936567603494507
37,-2.7404525937480715,-3.130022865162901,0.5944409167803817
38,-1.9988547915956578,1.7571053567401742,-0.47368030638488967
39,2.0052893200912574,-1.1454787536659354,0.3291898165724747
40,-13.313507307378453,-12.993806206339869,4.91908016597021
41,-0.4502346950931426,4.0368727406809395,-0.6771548653702983
42,-1.9556628525483415,-0.9788910884949475,0.09221540951630125
43,-5.1073864603430374,-1.118531585784308,-0.7917374719652989
44,0.2522443167505094,-4.516026719725073,0.03322220984356638
45,-5.629967208923778,4.20043818943675,-0.3485316287094152
